,travel_company,area,title,price,date,departure_city,duration,remaining_quota,tour_schedule,url
4291,雄獅旅遊,東南亞,暑假｜新馬旅遊｜環球影城.河川生態園.樂高樂園.海洋館五日(新加坡進出),36900,2024/07/31,"去程
07:40 TPE 桃園機場
12:00 SIN 新加坡機場
長榮航空
回程
15:10 SIN 新加坡機場
19:50 TPE 桃園機場
長榮航空
航班時間僅為參考，最終確定之使用航班，以說明會資料為準！",5,19人,"{'D1': {'schedual': '飯店 星耀樟宜~新加坡 台北', 'posible_hotel': '新山ibis Styles Johor Iskandar Puteri 或 Holiday Inn Express & Suites Johor Bahru 同級'}}",https://travel.liontravel.com//detail?NormGroupID=e38c9fea-075a-41bf-b96a-47a1c5917d02&GroupID=24SS705BRF-T&Platform=app
4292,雄獅旅遊,東南亞,越南旅遊|峴港雙城~巴拿山纜車佛手橋.迦南島竹桶船.會安印象秀.美山聖地.美食五星五日(含簽證),35500,2024/07/02,"去程
06:55 TPE 桃園機場
08:45 DAD 峴港機場
星宇航空
回程
09:45 DAD 峴港機場
13:40 TPE 桃園機場
星宇航空
航班時間僅為參考，最終確定之使用航班，以說明會資料為準！",5,0人,"{'D1': {'schedual': '飯店自由活動峴港機場國際機場', 'posible_hotel': 'Almanity Hoi An Wellness Resort 或New World Hoiana Hotel或 Hoiana Hotel&Resideness(無法加床) 或同等級飯店'}}",https://travel.liontravel.com//detail?NormGroupID=c51a599d-4852-4c35-8ee9-9aae9dd1f9d2&GroupID=24SV705JX2-T&Platform=app
4293,雄獅旅遊,東南亞,越南旅遊|峴港雙城~巴拿山纜車佛手橋.迦南島竹桶船.會安印象秀.美山聖地.美食五星五日(含簽證),35900,2024/07/04,"去程
06:55 TPE 桃園機場
08:45 DAD 峴港機場
星宇航空
回程
09:45 DAD 峴港機場
13:40 TPE 桃園機場
星宇航空
航班時間僅為參考，最終確定之使用航班，以說明會資料為準！",5,0人,"{'D1': {'schedual': '飯店自由活動峴港機場國際機場', 'posible_hotel': 'Almanity Hoi An Wellness Resort 或New World Hoiana Hotel或 Hoiana Hotel&Resideness(無法加床) 或同等級飯店'}}",https://travel.liontravel.com//detail?NormGroupID=c51a599d-4852-4c35-8ee9-9aae9dd1f9d2&GroupID=24SV705JX2-T&Platform=app
4294,雄獅旅遊,東南亞,越南旅遊|峴港雙城~巴拿山纜車佛手橋.迦南島竹桶船.會安印象秀.美山聖地.美食五星五日(含簽證),35500,2024/07/05,"去程
06:55 TPE 桃園機場
08:45 DAD 峴港機場
星宇航空
回程
09:45 DAD 峴港機場
13:40 TPE 桃園機場
星宇航空
航班時間僅為參考，最終確定之使用航班，以說明會資料為準！",5,5人,"{'D1': {'schedual': '飯店自由活動峴港機場國際機場', 'posible_hotel': 'Almanity Hoi An Wellness Resort 或New World Hoiana Hotel或 Hoiana Hotel&Resideness(無法加床) 或同等級飯店'}}",https://travel.liontravel.com//detail?NormGroupID=c51a599d-4852-4c35-8ee9-9aae9dd1f9d2&GroupID=24SV705JX2-T&Platform=app
4295,雄獅旅遊,東南亞,越南旅遊|峴港雙城~巴拿山纜車佛手橋.迦南島竹桶船.會安印象秀.美山聖地.美食五星五日(含簽證),34900,2024/07/09,"去程
06:55 TPE 桃園機場
08:45 DAD 峴港機場
星宇航空
回程
09:45 DAD 峴港機場
13:40 TPE 桃園機場
星宇航空
航班時間僅為參考，最終確定之使用航班，以說明會資料為準！",5,15人,"{'D1': {'schedual': '飯店自由活動峴港機場國際機場', 'posible_hotel': 'Almanity Hoi An Wellness Resort 或New World Hoiana Hotel或 Hoiana Hotel&Resideness(無法加床) 或同等級飯店'}}",https://travel.liontravel.com//detail?NormGroupID=c51a599d-4852-4c35-8ee9-9aae9dd1f9d2&GroupID=24SV705JX2-T&Platform=app
4296,雄獅旅遊,東南亞,越南旅遊|峴港雙城~巴拿山纜車佛手橋.迦南島竹桶船.會安印象秀.美山聖地.美食五星五日(含簽證),35500,2024/07/16,"去程
06:55 TPE 桃園機場
08:45 DAD 峴港機場
星宇航空
回程
09:45 DAD 峴港機場
13:40 TPE 桃園機場
星宇航空
航班時間僅為參考，最終確定之使用航班，以說明會資料為準！",5,9人,"{'D1': {'schedual': '飯店自由活動峴港機場國際機場', 'posible_hotel': 'Almanity Hoi An Wellness Resort 或New World Hoiana Hotel或 Hoiana Hotel&Resideness(無法加床) 或同等級飯店'}}",https://travel.liontravel.com//detail?NormGroupID=c51a599d-4852-4c35-8ee9-9aae9dd1f9d2&GroupID=24SV705JX2-T&Platform=app
4297,雄獅旅遊,東南亞,越南旅遊|峴港雙城~巴拿山纜車佛手橋.迦南島竹桶船.會安印象秀.美山聖地.美食五星五日(含簽證),34500,2024/07/21,"去程
06:55 TPE 桃園機場
08:45 DAD 峴港機場
星宇航空
回程
09:45 DAD 峴港機場
13:40 TPE 桃園機場
星宇航空
航班時間僅為參考，最終確定之使用航班，以說明會資料為準！",5,6人,"{'D1': {'schedual': '飯店自由活動峴港機場國際機場', 'posible_hotel': 'Almanity Hoi An Wellness Resort 或New World Hoiana Hotel或 Hoiana Hotel&Resideness(無法加床) 或同等級飯店'}}",https://travel.liontravel.com//detail?NormGroupID=c51a599d-4852-4c35-8ee9-9aae9dd1f9d2&GroupID=24SV705JX2-T&Platform=app
4298,雄獅旅遊,東南亞,越南旅遊|峴港雙城~巴拿山纜車佛手橋.迦南島竹桶船.會安印象秀.美山聖地.美食五星五日(含簽證),34500,2024/07/23,"去程
06:55 TPE 桃園機場
08:45 DAD 峴港機場
星宇航空
回程
09:45 DAD 峴港機場
13:40 TPE 桃園機場
星宇航空
航班時間僅為參考，最終確定之使用航班，以說明會資料為準！",5,14人,"{'D1': {'schedual': '飯店自由活動峴港機場國際機場', 'posible_hotel': 'Almanity Hoi An Wellness Resort 或New World Hoiana Hotel或 Hoiana Hotel&Resideness(無法加床) 或同等級飯店'}}",https://travel.liontravel.com//detail?NormGroupID=c51a599d-4852-4c35-8ee9-9aae9dd1f9d2&GroupID=24SV705JX2-T&Platform=app
4299,雄獅旅遊,東南亞,越南旅遊|峴港雙城~巴拿山纜車佛手橋.迦南島竹桶船.會安印象秀.美山聖地.美食五星五日(含簽證),35900,2024/07/29,"去程
06:55 TPE 桃園機場
08:45 DAD 峴港機場
星宇航空
回程
09:45 DAD 峴港機場
13:40 TPE 桃園機場
星宇航空
航班時間僅為參考，最終確定之使用航班，以說明會資料為準！",5,8人,"{'D1': {'schedual': '飯店自由活動峴港機場國際機場', 'posible_hotel': 'Almanity Hoi An Wellness Resort 或New World Hoiana Hotel或 Hoiana Hotel&Resideness(無法加床) 或同等級飯店'}}",https://travel.liontravel.com//detail?NormGroupID=c51a599d-4852-4c35-8ee9-9aae9dd1f9d2&GroupID=24SV705JX2-T&Platform=app
4300,雄獅旅遊,東南亞,越南旅遊|峴港雙城~巴拿山纜車佛手橋.迦南島竹桶船.會安印象秀.美山聖地.美食五星五日(含簽證),34500,2024/07/30,"去程
06:55 TPE 桃園機場
08:45 DAD 峴港機場
星宇航空
回程
09:45 DAD 峴港機場
13:40 TPE 桃園機場
星宇航空
航班時間僅為參考，最終確定之使用航班，以說明會資料為準！",5,5人,"{'D1': {'schedual': '飯店自由活動峴港機場國際機場', 'posible_hotel': 'Almanity Hoi An Wellness Resort 或New World Hoiana Hotel或 Hoiana Hotel&Resideness(無法加床) 或同等級飯店'}}",https://travel.liontravel.com//detail?NormGroupID=c51a599d-4852-4c35-8ee9-9aae9dd1f9d2&GroupID=24SV705JX2-T&Platform=app
4301,雄獅旅遊,東南亞,"泰北旅遊│渡假村一晚,白廟x藍廟,湄登大象營,百年幸福村,恩泰農場xDIY按摩包,無購物五日",27000,2024/07/05,"去程
07:25 TPE 桃園機場
10:25 CNX 清邁機場
長榮航空
回程
11:30 CNX 清邁機場
16:45 TPE 桃園機場
長榮航空
航班時間僅為參考，最終確定之使用航班，以說明會資料為準！",5,19人,"{'D1': {'schedual': '清邁台北', 'posible_hotel': 'Chainarai Riverside Recreation Centre 或 Khamthana Colonial Hotel Chiang Rai 或 Maryo Resort 或同等級'}}",https://travel.liontravel.com//detail?NormGroupID=646014d9-4988-40e6-ba61-dbd88fa9e108&GroupID=24ST705BRL-T&Platform=app
4302,雄獅旅遊,東南亞,"泰北旅遊│渡假村一晚,白廟x藍廟,湄登大象營,百年幸福村,恩泰農場xDIY按摩包,無購物五日",28000,2024/07/06,"去程
07:25 TPE 桃園機場
10:25 CNX 清邁機場
長榮航空
回程
11:30 CNX 清邁機場
16:45 TPE 桃園機場
長榮航空
航班時間僅為參考，最終確定之使用航班，以說明會資料為準！",5,0人,"{'D1': {'schedual': '清邁台北', 'posible_hotel': 'Chainarai Riverside Recreation Centre 或 Khamthana Colonial Hotel Chiang Rai 或 Maryo Resort 或同等級'}}",https://travel.liontravel.com//detail?NormGroupID=646014d9-4988-40e6-ba61-dbd88fa9e108&GroupID=24ST705BRL-T&Platform=app
4303,雄獅旅遊,東南亞,"泰北旅遊│渡假村一晚,白廟x藍廟,湄登大象營,百年幸福村,恩泰農場xDIY按摩包,無購物五日",25500,2024/07/14,"去程
07:25 TPE 桃園機場
10:25 CNX 清邁機場
長榮航空
回程
11:30 CNX 清邁機場
16:45 TPE 桃園機場
長榮航空
航班時間僅為參考，最終確定之使用航班，以說明會資料為準！",5,0人,"{'D1': {'schedual': '清邁台北', 'posible_hotel': 'Chainarai Riverside Recreation Centre 或 Khamthana Colonial Hotel Chiang Rai 或 Maryo Resort 或同等級'}}",https://travel.liontravel.com//detail?NormGroupID=646014d9-4988-40e6-ba61-dbd88fa9e108&GroupID=24ST705BRL-T&Platform=app
4304,雄獅旅遊,東南亞,"泰北旅遊│渡假村一晚,白廟x藍廟,湄登大象營,百年幸福村,恩泰農場xDIY按摩包,無購物五日",25500,2024/07/16,"去程
07:25 TPE 桃園機場
10:25 CNX 清邁機場
長榮航空
回程
11:30 CNX 清邁機場
16:45 TPE 桃園機場
長榮航空
航班時間僅為參考，最終確定之使用航班，以說明會資料為準！",5,15人,"{'D1': {'schedual': '清邁台北', 'posible_hotel': 'Chainarai Riverside Recreation Centre 或 Khamthana Colonial Hotel Chiang Rai 或 Maryo Resort 或同等級'}}",https://travel.liontravel.com//detail?NormGroupID=646014d9-4988-40e6-ba61-dbd88fa9e108&GroupID=24ST705BRL-T&Platform=app
4305,雄獅旅遊,東南亞,"泰北旅遊│渡假村一晚,白廟x藍廟,湄登大象營,百年幸福村,恩泰農場xDIY按摩包,無購物五日",25500,2024/07/21,"去程
07:25 TPE 桃園機場
10:25 CNX 清邁機場
長榮航空
回程
11:30 CNX 清邁機場
16:45 TPE 桃園機場
長榮航空
航班時間僅為參考，最終確定之使用航班，以說明會資料為準！",5,19人,"{'D1': {'schedual': '清邁台北', 'posible_hotel': 'Chainarai Riverside Recreation Centre 或 Khamthana Colonial Hotel Chiang Rai 或 Maryo Resort 或同等級'}}",https://travel.liontravel.com//detail?NormGroupID=646014d9-4988-40e6-ba61-dbd88fa9e108&GroupID=24ST705BRL-T&Platform=app
4306,雄獅旅遊,東南亞,"泰北旅遊│渡假村一晚,白廟x藍廟,湄登大象營,百年幸福村,恩泰農場xDIY按摩包,無購物五日",25500,2024/07/23,"去程
07:25 TPE 桃園機場
10:25 CNX 清邁機場
長榮航空
回程
11:30 CNX 清邁機場
16:45 TPE 桃園機場
長榮航空
航班時間僅為參考，最終確定之使用航班，以說明會資料為準！",5,7人,"{'D1': {'schedual': '清邁台北', 'posible_hotel': 'Chainarai Riverside Recreation Centre 或 Khamthana Colonial Hotel Chiang Rai 或 Maryo Resort 或同等級'}}",https://travel.liontravel.com//detail?NormGroupID=646014d9-4988-40e6-ba61-dbd88fa9e108&GroupID=24ST705BRL-T&Platform=app
4307,雄獅旅遊,東南亞,"泰北旅遊│渡假村一晚,白廟x藍廟,湄登大象營,百年幸福村,恩泰農場xDIY按摩包,無購物五日",26000,2024/07/27,"去程
07:25 TPE 桃園機場
10:25 CNX 清邁機場
長榮航空
回程
11:30 CNX 清邁機場
16:45 TPE 桃園機場
長榮航空
航班時間僅為參考，最終確定之使用航班，以說明會資料為準！",5,13人,"{'D1': {'schedual': '清邁台北', 'posible_hotel': 'Chainarai Riverside Recreation Centre 或 Khamthana Colonial Hotel Chiang Rai 或 Maryo Resort 或同等級'}}",https://travel.liontravel.com//detail?NormGroupID=646014d9-4988-40e6-ba61-dbd88fa9e108&GroupID=24ST705BRL-T&Platform=app
4308,雄獅旅遊,東南亞,"泰北旅遊│渡假村一晚,白廟x藍廟,湄登大象營,百年幸福村,恩泰農場xDIY按摩包,無購物五日",26000,2024/07/30,"去程
07:25 TPE 桃園機場
10:25 CNX 清邁機場
長榮航空
回程
11:30 CNX 清邁機場
16:45 TPE 桃園機場
長榮航空
航班時間僅為參考，最終確定之使用航班，以說明會資料為準！",5,11人,"{'D1': {'schedual': '清邁台北', 'posible_hotel': 'Chainarai Riverside Recreation Centre 或 Khamthana Colonial Hotel Chiang Rai 或 Maryo Resort 或同等級'}}",https://travel.liontravel.com//detail?NormGroupID=646014d9-4988-40e6-ba61-dbd88fa9e108&GroupID=24ST705BRL-T&Platform=app
4309,雄獅旅遊,東南亞,越南旅遊｜北越雙龍灣~河內漫遊、下龍灣仙境、陸龍灣美景、水上木偶戲、超值5日(午去晚回/含簽證),21500,2024/07/06,"去程
14:40 TPE 桃園機場
16:50 HAN 河內機場
長榮航空
回程
18:00 HAN 河內機場
21:55 TPE 桃園機場
長榮航空
航班時間僅為參考，最終確定之使用航班，以說明會資料為準！",5,13人,"{'D1': {'schedual': '文廟 鎮國寺 還劍湖(車遊) 三十六古街 河內機場桃園機場', 'posible_hotel': '河內RIVERSIDE 或GLOUD HOTEL&SPA 或 WESTERN SKYLINE 或 LAROPSA 或 QUANG BA TRADE UNION 或 SUNNY 3或同等級飯店'}}",https://travel.liontravel.com//detail?NormGroupID=719c5a39-d346-4203-8dba-fe3fdb84d186&GroupID=24SV706BRG-T&Platform=app
4310,雄獅旅遊,東南亞,越南旅遊｜北越雙龍灣~河內漫遊、下龍灣仙境、陸龍灣美景、水上木偶戲、超值5日(午去晚回/含簽證),20900,2024/07/19,"去程
14:40 TPE 桃園機場
16:50 HAN 河內機場
長榮航空
回程
18:00 HAN 河內機場
21:55 TPE 桃園機場
長榮航空
航班時間僅為參考，最終確定之使用航班，以說明會資料為準！",5,9人,"{'D1': {'schedual': '文廟 鎮國寺 還劍湖(車遊) 三十六古街 河內機場桃園機場', 'posible_hotel': '河內RIVERSIDE 或GLOUD HOTEL&SPA 或 WESTERN SKYLINE 或 LAROPSA 或 QUANG BA TRADE UNION 或 SUNNY 3或同等級飯店'}}",https://travel.liontravel.com//detail?NormGroupID=719c5a39-d346-4203-8dba-fe3fdb84d186&GroupID=24SV706BRG-T&Platform=app
4311,雄獅旅遊,東南亞,越南旅遊｜北越雙龍灣~河內漫遊、下龍灣仙境、陸龍灣美景、水上木偶戲、超值5日(午去晚回/含簽證),20900,2024/07/31,"去程
14:40 TPE 桃園機場
16:50 HAN 河內機場
長榮航空
回程
18:00 HAN 河內機場
21:55 TPE 桃園機場
長榮航空
航班時間僅為參考，最終確定之使用航班，以說明會資料為準！",5,8人,"{'D1': {'schedual': '文廟 鎮國寺 還劍湖(車遊) 三十六古街 河內機場桃園機場', 'posible_hotel': '河內RIVERSIDE 或GLOUD HOTEL&SPA 或 WESTERN SKYLINE 或 LAROPSA 或 QUANG BA TRADE UNION 或 SUNNY 3或同等級飯店'}}",https://travel.liontravel.com//detail?NormGroupID=719c5a39-d346-4203-8dba-fe3fdb84d186&GroupID=24SV706BRG-T&Platform=app
4312,雄獅旅遊,東南亞,馬新旅遊｜暑假.親子｜黃金棕櫚.樂高樂園.環球影城.阿凡達天空樹.無購物五日《小孩不佔床優惠6千》,34900,2024/07/01,"去程
08:45 TPE 桃園機場
13:25 KUL 吉隆坡機場
中華航空
回程
13:25 SIN 新加坡機場
18:20 TPE 桃園機場
中華航空
航班時間僅為參考，最終確定之使用航班，以說明會資料為準！",5,0人,"{'D1': {'schedual': '魚尾獅公園、濱海藝術中心 星耀樟宜新加坡台北', 'posible_hotel': 'Ibis Kuala Lumpur City Centre 或 INNSiDE by Meliá Kuala Lumpur Cheras 或同級'}}",https://travel.liontravel.com//detail?NormGroupID=c51a515f-11eb-4295-be2c-82d8c1181513&GroupID=24SM706CIC-T&Platform=app
4313,雄獅旅遊,東南亞,馬新旅遊｜暑假.親子｜黃金棕櫚.樂高樂園.環球影城.阿凡達天空樹.無購物五日《小孩不佔床優惠6千》,34900,2024/07/02,"去程
08:45 TPE 桃園機場
13:25 KUL 吉隆坡機場
中華航空
回程
13:25 SIN 新加坡機場
18:20 TPE 桃園機場
中華航空
航班時間僅為參考，最終確定之使用航班，以說明會資料為準！",5,0人,"{'D1': {'schedual': '魚尾獅公園、濱海藝術中心 星耀樟宜新加坡台北', 'posible_hotel': 'Ibis Kuala Lumpur City Centre 或 INNSiDE by Meliá Kuala Lumpur Cheras 或同級'}}",https://travel.liontravel.com//detail?NormGroupID=c51a515f-11eb-4295-be2c-82d8c1181513&GroupID=24SM706CIC-T&Platform=app
4314,雄獅旅遊,東南亞,馬新旅遊｜暑假.親子｜黃金棕櫚.樂高樂園.環球影城.阿凡達天空樹.無購物五日《小孩不佔床優惠6千》,35900,2024/07/05,"去程
08:45 TPE 桃園機場
13:25 KUL 吉隆坡機場
中華航空
回程
13:25 SIN 新加坡機場
18:20 TPE 桃園機場
中華航空
航班時間僅為參考，最終確定之使用航班，以說明會資料為準！",5,0人,"{'D1': {'schedual': '魚尾獅公園、濱海藝術中心 星耀樟宜新加坡台北', 'posible_hotel': 'Ibis Kuala Lumpur City Centre 或 INNSiDE by Meliá Kuala Lumpur Cheras 或同級'}}",https://travel.liontravel.com//detail?NormGroupID=c51a515f-11eb-4295-be2c-82d8c1181513&GroupID=24SM706CIC-T&Platform=app
4315,雄獅旅遊,東南亞,馬新旅遊｜暑假.親子｜黃金棕櫚.樂高樂園.環球影城.阿凡達天空樹.無購物五日《小孩不佔床優惠6千》,32900,2024/07/06,"去程
08:45 TPE 桃園機場
13:25 KUL 吉隆坡機場
中華航空
回程
13:25 SIN 新加坡機場
18:20 TPE 桃園機場
中華航空
航班時間僅為參考，最終確定之使用航班，以說明會資料為準！",5,11人,"{'D1': {'schedual': '魚尾獅公園、濱海藝術中心 星耀樟宜新加坡台北', 'posible_hotel': 'Ibis Kuala Lumpur City Centre 或 INNSiDE by Meliá Kuala Lumpur Cheras 或同級'}}",https://travel.liontravel.com//detail?NormGroupID=c51a515f-11eb-4295-be2c-82d8c1181513&GroupID=24SM706CIC-T&Platform=app
4316,雄獅旅遊,東南亞,馬新旅遊｜暑假.親子｜黃金棕櫚.樂高樂園.環球影城.阿凡達天空樹.無購物五日《小孩不佔床優惠6千》,33900,2024/07/14,"去程
08:45 TPE 桃園機場
13:25 KUL 吉隆坡機場
中華航空
回程
13:25 SIN 新加坡機場
18:20 TPE 桃園機場
中華航空
航班時間僅為參考，最終確定之使用航班，以說明會資料為準！",5,0人,"{'D1': {'schedual': '魚尾獅公園、濱海藝術中心 星耀樟宜新加坡台北', 'posible_hotel': 'Ibis Kuala Lumpur City Centre 或 INNSiDE by Meliá Kuala Lumpur Cheras 或同級'}}",https://travel.liontravel.com//detail?NormGroupID=c51a515f-11eb-4295-be2c-82d8c1181513&GroupID=24SM706CIC-T&Platform=app
4317,雄獅旅遊,東南亞,馬新旅遊｜暑假.親子｜黃金棕櫚.樂高樂園.環球影城.阿凡達天空樹.無購物五日《小孩不佔床優惠6千》,34900,2024/07/17,"去程
08:45 TPE 桃園機場
13:25 KUL 吉隆坡機場
中華航空
回程
13:25 SIN 新加坡機場
18:20 TPE 桃園機場
中華航空
航班時間僅為參考，最終確定之使用航班，以說明會資料為準！",5,16人,"{'D1': {'schedual': '魚尾獅公園、濱海藝術中心 星耀樟宜新加坡台北', 'posible_hotel': 'Ibis Kuala Lumpur City Centre 或 INNSiDE by Meliá Kuala Lumpur Cheras 或同級'}}",https://travel.liontravel.com//detail?NormGroupID=c51a515f-11eb-4295-be2c-82d8c1181513&GroupID=24SM706CIC-T&Platform=app
